closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR60DU;KR7039200001;B1L3VL2;039200.KQ;;OSCOTEC;KR;KRW;KRW;0;20103015;30310025;0.851;1;25793831;36700;0.0008832;9.46634E+11;836066793;1483;943705910;29914859;0.8491;1;25400707;36700;9.32206E+11;823324292;0.000543904
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW13ZS;TW0004142005;B3ML0F6;4142.TW;;ADIMMUNE;TW;TWD;TWD;0;20103015;429507750;0.8005;1;343820954;53.3;0.0359777;18325656848;659314981;1483;943705910;429507750;0.8005;1;343820954;53.3;18325656848;659314981;0.000428918
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;B03MVQ;TREKOZA00014;B03MVQ5;KOZAA.IS;;KOZA DAVETIYE;TR;TRY;TRY;0;40201030;388080000;0.4775;1;185308200;14.43;0.1146594;2673997326;306598921;1483;943705910;388080000;0.4775;1;185308200;14.43;2673997326;306598921;0.000199458
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN88CR;KYG4587S1049;BFH1P83;0337.HK;;GREENLAND HONG KONG HOLDINGS;CN;HKD;HKD;0;35101010;2791884800;0.28;1;781727744;2.4899998;0.128815;1946501926;250738627;1483;943705910;2791884800;0.28;1;781727744;2.4899997;1946501848;250738627;0.000163118
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR1159;BRSTBPACNOR3;2835545;STBP3.SA;;SANTOS BRASIL PARTICIPACOES ON;BR;BRL;BRL;0;50206060;862478378;0.5962;1;514209609;9.19;0.1985996;4725586307;938499538;1483;943705910;862478378;0.5962;1;514209609;9.19;4725586307;938499538;0.000610542
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW026X;TW0002023009;6987668;2023.TW;;Yieh Phui;TW;TWD;TWD;0;55102010;1890569518;0.6782;1;1282184247;23.1;0.0359777;29618456106;1065603967;1483;943705910;1890569518;0.6782;1;1282184247;23.1;29618456106;1065603967;0.00069323
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PK217J;PK0053401011;6332741;FAUF.PSX;;FAUJI FERTILIZER;PK;PKR;PKR;0;55201015;1272238147;0.4653;1;591972410;106.93;0.006396;63299609801;404864316;1483;943705910;1272238147;0.5565;1;708000529;106.93;75706496566;484218766;0.000263385
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK1ACO;KYG2R55E1030;BF0LS58;1257.HK;;CHINA EVERBRIGHT GREENTECH;CN;HKD;HKD;0;65103035;2066078880;0.24;1;495858931;2.8999997;0.128815;1437990751;185234798;1483;943705910;2066078880;0.24;1;495858931;2.8999997;1437990751;185234798;0.000120505
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KY009R;US30712A1034;BDFF3C3;FANH.OQ;;FANHUA ADR 1:20;CN;USD;USD;0;30302010;53694580;1;1;53694580;14.930001;1;801660133;801660133;1483;943705910;53694580;1;1;53694580;14.9265405;801474323;801474323;0.000521521
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW01D3;TW0001440006;6871824;1440.TW;;Tainan Spinning;TW;TWD;TWD;0;55101020;1656815857;0.8136;1;1347985381;26.75;0.0359777;36058608942;1297305849;1483;943705910;1656815857;0.8136;1;1347985381;26.75;36058608942;1297305849;0.000843964
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW124W;TW0009938001;6320832;9938.TW;;Taiwan Paiho;TW;TWD;TWD;0;55101020;297963902;0.9216;1;274603532;100;0.0359777;27460353200;987960349;1483;943705910;297963902;0.9216;1;274603532;100;27460353200;987960349;0.000642719
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8DP9;JE00B3MW7P88;B4N6NB4;2233.HK;;WEST CHINA CEMENT;CN;HKD;HKD;0;50101030;5437257820;0.3869;1;2103675051;1.15;0.128815;2419226309;311632742;1483;943705910;5437257820;0.3964;1;2155329000;1.15;2478628350;319284619;0.000202733
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;EW052;PLENEA000013;B3F97B2;ENAE.WA;;ENEA;PL;PLN;PLN;0;65101015;441442578;0.485;1;214099650;9.04;0.2602684;1935460836;503739287;1483;943705910;441442578;0.485;1;214099650;9.04;1935460836;503739287;0.000327708
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY21BY;MYL8664OO004;6868774;SETI.KL;;SP SETIA;MY;MYR;MYR;0;35101010;4042481732;0.3358;1;1357465366;1.13;0.2416043;1533935864;370605556;1483;943705910;4042481732;0.3419;1;1382124504;1.13;1561800690;377337819;0.000241098
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN509D;BMG5210S1061;BVFNDJ0;0207.HK;;JOY CITY PROPERTY;CN;HKD;HKD;0;35101010;14231124858;0.2525;1;3593359027;0.485;0.128815;1742779128;224496183;1483;943705910;14231124858;0.2525;1;3593359027;0.485;1742779128;224496183;0.000146046
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID2074;ID1000099807;B03VZ37;MAPI.JK;;MITRA ADIPERKASA;ID;IDR;IDR;0;40401010;16600000000;0.49;1;8134000000;735;0.0000696;5.97849E+12;416102904;1483;943705910;16600000000;0.49;1;8134000000;735;5.97849E+12;416102904;0.000270696
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN06T4;INE269B01029;B1KMXJ2;LKMC.BO;;Lakshmi Mach;IN;INR;INR;0;50204050;10683000;0.24;1;2563920;6431;0.0135392;16488569520;223242040;1483;943705910;10683000;0.24;1;2563920;6431;16488569520;223242040;0.00014523
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1OQ4;TW0003081006;BL951P4;3081.TWO;;LAND MARK OPEL.;TW;TWD;TWD;0;50202010;91369180;0.87;1;79491187;263.5;0.0359777;20945927775;753586310;1483;943705910;91369180;0.87;1;79491187;261.5;20786945401;747866490;0.000490246
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR404J;KR7192820009;BKF2806;192820.KS;;COSMAX;KR;KRW;KRW;0;40204035;11089907;0.7376;1;8179915;134500;0.0008832;1.1002E+12;971695375;1483;943705910;11349509;0.7377;1;8372533;134500;1.12611E+12;994576544;0.000632137
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW02D4;TW0002104007;6191265;2104.TW;;INTERNATIONAL CSRC INV HLDG;TW;TWD;TWD;0;55201020;984733625;0.7649;1;753222750;25.4;0.0359777;19131857850;688320257;1483;943705910;984733625;0.7649;1;753222750;25.4;19131857850;688320257;0.000447787
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TR80A2;TRESOKM00022;BFZCT20;SOKM.IS;;SOK MARKETLER TICARET;TR;TRY;TRY;0;45201010;611928571;0.4807;1;294154064;11.57;0.1146594;3403362520;390227517;1483;943705910;611928571;0.5353;1;327565364;11.57;3789931261;434551258;0.000253863
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PH108F;PHY3004J1017;BLR6CW3;DITO.PS;;DITO CME HOLDINGS;PH;PHP;PHP;0;15102015;2800000000;0.6844;0.5844535;1916320000;9.4;0.0206441;10527999351;217341027;1483;943705910;2800000000;0.6844;0.5844535;1916320000;9.4;10527999351;217341027;0.000141391
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8DZJ;KYG843961031;B5LKNN7;1600.HK;;CHINA TIAN LUN GAS HDG.;CN;HKD;HKD;0;65102020;1003615040;0.31;1;311120662;8.04;0.128815;2501410122;322219145;1483;943705910;1003615040;0.31;1;311120662;7.8900004;2454742148;316207609;0.00020962
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1E26;TW0003227005;6673365;3227.TWO;;PIXART IMAGING;TW;TWD;TWD;0;10102010;141965060;1;1;141965060;195;0.0359777;27683186700;995977386;1483;943705910;141965060;1;1;141965060;191.5;27186308990;978100876;0.000647934
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1594;TW0002428000;6146629;2428.TW;;THINKING ELT.INDUSTRIAL;TW;TWD;TWD;0;10102015;128112765;0.664;1;85066876;179.5;0.0359777;15269504242;549361647;1483;943705910;128112765;0.664;1;85066876;179.5;15269504242;549361647;0.000357388
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR10GS;KR7108320003;B53YZC0;108320.KQ;;Silicon Works;KR;KRW;KRW;0;10102010;16264300;0.6692;1;10884070;104500;0.0008832;1.13739E+12;1004538710;1483;943705910;16264300;0.6693;1;10885696;104500;1.13756E+12;1004688781;0.000653504
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05TN;TW0003019006;6295866;3019.TW;;ASIA OPTICAL;TW;TWD;TWD;0;50202025;281083950;0.8794;1;247185226;83.3;0.0359777;20590529326;740799884;1483;943705910;281083950;0.8794;1;247185226;83.3;20590529326;740799884;0.000481928
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN11GN;INE825A01012;6374884;VART.BO;;Vardhaman Tex;IN;INR;INR;0;55101020;57562560;0.24;1;13815014;1360;0.0135392;18788419040;254380163;1483;943705910;57562560;0.24;1;13815014;1360;18788419040;254380163;0.000165487
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8FM8;KYG539641053;BK8Y0F8;3709.HK;;EEKA FASHION HOLDINGS;CN;HKD;HKD;0;40401020;704050080;0.33;1;232336526;10.5;0.128815;2439533523;314248511;1483;943705910;704050080;0.33;1;232336526;10.5;2439533523;314248511;0.000204435
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN1RTK;US31810T1016;BL1H1H0;FINV.N;;FINVOLUTION GROUP ADR 1:5;CN;USD;USD;0;30201020;167176430;0.87;1;145443494;9.8999997;1;1439890547;1439890547;1483;943705910;167176430;0.87;1;145443494;9;1308991446;1308991446;0.000936722
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR140G;KR7048260004;B1L0LB3;048260.KQ;;OSSTEM IMPLANT;KR;KRW;KRW;0;20102010;14285717;0.7939;1;11341431;110400;0.0008832;1.25209E+12;1105849405;1483;943705910;14285717;0.794;1;11342859;110400;1.25225E+12;1105988643;0.000719412
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MX303P;MXCFFI0U0002;B80RZK1;FIBRAMQ12.MX;;MACQUARIE MEXICO REAL ESTATE;MX;MXN;MXN;0;35102020;761623497;1;1;761623497;24.68;0.0482882;18796867906;907666935;1483;943705910;761623497;1;1;761623497;24.68;18796867906;907666935;0.000590484
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PL10CN;PLKRK0000010;B4PTLY0;KRU.WA;;KRUK;PL;PLN;PLN;0;30201020;19011045;0.9039;1;17184084;273.6;0.2602684;4701565382;1223668899;1483;943705910;19011045;0.9039;1;17184084;273.6;4701565382;1223668899;0.000796059
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH21Q3;TH0209010Z07;6397706;TVO.BK;;THAI VEGETABLE OIL;TH;THB;THB;0;45102020;808610985;0.49;0.6172062;396219383;32.5;0.031794;7947844450;252693766;1483;943705910;808610985;0.49;0.6172062;396219383;32.5;7947844450;252693766;0.00016439
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW02I9;TW0002206000;6787084;2206.TW;;Sanyang Industry;TW;TWD;TWD;0;40203055;804982604;0.8039;1;647125515;29.5;0.0359777;19090202693;686821618;1483;943705910;804982604;0.8039;1;647125515;29.5;19090202693;686821618;0.000446813
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH00OY;TH7595010003;BYVGNF0;PSH.BK;;PRUKSA HOLDING;TH;THB;THB;0;35101010;2185857580;0.3996;1;873468689;14.3;0.031794;12490602253;397126208;1483;943705910;2185857580;0.3977;1;869315560;14.3;12431212508;395237970;0.000258351
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;EG0071;EGS69101C011;6139470;HRHO.CA;;EFG-HERMES;EG;EGP;EGP;0;30202015;768618223;0.5679;1;436498289;13.01;0.0638369;5678842740;362519730;1483;943705910;768618223;0.6558;1;504059831;13.01;6557818401;418630813;0.000235838
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR309E;BRIGTAACNOR5;B1NXMK6;IGTA3.SA;;IGUATEMI;BR;BRL;BRL;0;35101010;176611578;0.4941;1;87263781;42.9;0.1985996;3743616205;743480677;1483;943705910;176611578;0.4941;1;87263781;42.9;3743616205;743480677;0.000483672
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR208L;KR7053030003;6383374;053030.KQ;;BINEX;KR;KRW;KRW;0;20103015;31741048;0.9055;1;28741519;21000;0.0008832;6.03572E+11;533074701;1483;943705910;0;0;0;0;21000;0;0;0.000346792
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW072Y;TW0003703005;B58DQK7;3703.TW;;Continental Hold;TW;TWD;TWD;0;50101010;823215980;0.5682;1;467751320;26.75;0.0359777;12512347810;450165507;1483;943705910;823215980;0.5682;1;467751320;26.75;12512347810;450165507;0.000292856
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1NAN;TW0004736004;B3DBMV5;4736.TWO;;TAIDOC TECHNOLOGY;TW;TWD;TWD;0;20102010;91772060;0.58;1;53227795;232.5;0.0359777;12375462338;445240674;1483;943705910;91772060;0.58;1;53227795;226.5;12056095568;433750592;0.000289652
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA00S1;ZAE000152617;B3V5GG2;MSMJ.J;;MASSMART;ZA;ZAR;ZAR;0;40401010;219138809;0.3666;1;80336287;62.78;0.0700525;5043512098;353310635;1483;943705910;219138809;0.3798;1;83228920;62.78;5225111598;366032134;0.000229847
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN00NM;BMG210821051;2186191;CYD.N;;CHINA YUCHAI INTL.;CN;USD;USD;0;50204030;40858290;0.39;1;15934733;17.529999;1;279335854;279335854;1483;943705910;40858290;0.39;1;15934733;17.53;279335869;279335869;0.000181722
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN1HZG;CNE100000395;6393317;0317.HK;;CSSC OFFSHORE & MARINE ENG (GP) 'H';CN;CNY;CNY;0;50206030;592071040;0.42;1;248669837;6.1731896;0.1552493;1535086052;238321044;1483;943705910;592071040;0.42;1;248669837;6.17319;1535086151;238321044;0.00015504
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK1B9M;KYG7504A1067;BJQWRW3;6919.HK;;RENRUI HMN.RES.TECH.HDG.;CN;HKD;HKD;0;50205025;156543310;0.4;1;62617324;22.949997;0.128815;1437067398;185115839;1483;943705910;156543310;0.4;1;62617324;22.600007;1415151961;182292800;0.000120427
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PL10IT;PLPCFGR00010;BMTS3P4;PCF1.WA;;PCF GROUP;PL;PLN;PLN;0;40203040;29562512;0.2875;1;8499222;60.6;0.2602684;515052853;134051982;1483;943705910;29562512;0.2705;1;7996659;60.6;484597535;126125425;8.72077E-05
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH50N2;TH0889010Y07;B0V8CZ1;SPCG.BK;;SPCG;TH;THB;THB;0;65101010;973990000;0.5281;0.8139652;514364119;19;0.031794;7954815367;252915400;1483;943705910;1055790000;0.4299;0.8139652;453884121;19;7019471701;223177083;0.000164534
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;US3KJS;KYG3R33A1063;BMT7YT2;EBON.OQ;;EBANG INTL HLDG A;CN;USD;USD;0;10102030;139209560;0.88;1;122504413;3.6599999;1;448366139;448366139;1483;943705910;0;0;0;0;3.3500004;0;0;0.000291685
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW405Y;KYG211641017;BGCWLC4;4137.TW;;CHLITINA HOLDING;TW;TWD;TWD;0;40204035;79492350;0.6471;1;51439500;204;0.0359777;10493658000;377537679;1483;943705910;79492350;0.6471;1;51439500;204;10493658000;377537679;0.000245608
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN1QUK;US97264L1008;BK77810;WIMI.OQ;;WIMI HOLOGRAM CLOUD ADR 1:2;CN;USD;USD;0;10101020;76650310;1;1;76650310;5.5299998;1;423876199;423876199;1483;943705910;0;0;0;0;5.3199997;0;0;0.000275753
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID00UP;ID1000118409;6535670;LSIP.JK;;PP LONDON SUMATRA INDONESIA;ID;IDR;IDR;0;45102010;6822863965;0.4052;1;2764624479;1050;0.0000696;2.90286E+12;202038757;1483;943705910;6822863965;0.4052;1;2764624479;1050;2.90286E+12;202038757;0.000131437
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1ATT;TW0002375003;6127839;2375.TW;;KAIMEI ELECTRONIC;TW;TWD;TWD;0;10102010;135844168;0.9402;1;127720687;117;0.0359777;14943320379;537626298;1483;943705910;135844168;0.9402;1;127720687;117;14943320379;537626298;0.000349753
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW10G6;TW0008422007;B4VYX10;8422.TW;;CLEANAWAY;TW;TWD;TWD;0;65103035;108888000;0.7245;1;78889356;176;0.0359777;13884526656;499533335;1483;943705910;108888000;0.7245;1;78889356;176;13884526656;499533335;0.000324972
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY90YR;MYL6633OO001;BHNC6X6;LEOG.KL;;LEONG HUP INTERNATIONAL;MY;MYR;MYR;0;45102010;3650000000;0.2967;1;1082955000;0.71;0.2416043;768898050;185769126;1483;943705910;3650000000;0.2967;1;1082955000;0.71;768898050;185769126;0.000120852
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR02BO;KR7003540002;6251200;003540.KS;;DAISHIN SECUR;KR;KRW;KRW;0;30202015;50773400;0.9107;1;46239335;18700;0.0008832;8.64676E+11;763681459;1483;943705910;50773400;0.9108;1;46244413;18700;8.64771E+11;763765326;0.000496814
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CL00MJ;CL0000001173;B0D6PM1;RIPLEY.SN;;RIPLEY CORPORATION;CL;CLP;CLP;0;40401010;1936052298;0.5844;1;1131428963;203.85;0.0013357;2.30642E+11;308068193;1483;943705910;1936052298;0.5844;1;1131428963;203.85;2.30642E+11;308068193;0.000200414
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;486998;TRATSKBW91N0;B03MY88;TSKB.IS;;T.S.K.B.;TR;TRY;TRY;0;30101010;2800000000;0.5277;1;1477560000;1.31;0.1146594;1935603600;221935127;1483;943705910;2800000000;0.5277;1;1477560000;1.31;1935603600;221935127;0.00014438
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PH04U4;PHY0040P1094;BHNTWQ2;HOME.PS;;ALLHOME;PH;PHP;PHP;0;40401025;3750000002;0.3226;1;1209750001;8;0.0206441;9678000008;199793600;1483;943705910;3750000002;0.3226;1;1209750001;8;9678000008;199793600;0.000129976
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY210N;MYL5106TO008;B0CMCL8;AXSR.KL;;AXIS REAL EST.INV.TST.;MY;MYR;MYR;0;35102020;1435250288;0.7346;1;1054334862;1.93;0.2416043;2034866284;491632445;1483;943705910;1435250288;0.7467;1;1071701390;1.93;2068383683;499730393;0.000319832
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MX503R;MX01AG050009;BTF8HD3;AGUA.MX;;GRUPO ROTOPLAS;MX;MXN;MXN;0;65102030;486234880;0.31;1;150732813;37.160004;0.0482882;5601231934;270473407;1483;943705910;486234880;0.31;1;150732813;35.710007;5382669807;259919442;0.000175957
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW16FB;TW0005388003;6156770;5388.TW;;SERCOMM;TW;TWD;TWD;0;15101010;251774767;0.9461;1;238204107;66.5;0.0359777;15840573116;569907399;1483;943705910;251774767;0.9461;1;238204107;66.5;15840573116;569907399;0.000370754
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW04A3;TW0002520004;6491329;2520.TW;;KINDOM DEVELOPMENT;TW;TWD;TWD;0;35101010;503791000;0.6875;1;346356312;37.4;0.0359777;12953726069;466045277;1483;943705910;503791000;0.6875;1;346356312;37.4;12953726069;466045277;0.000303186
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05UO;TW0003026001;6206835;3026.TW;;Holystone;TW;TWD;TWD;0;10102010;156950778;0.9389;1;147361085;139.5;0.0359777;20556871358;739588958;1483;943705910;156950778;0.9389;1;147361085;139.5;20556871358;739588958;0.00048114
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW01PF;TW0001710002;6661519;1710.TW;;Oriental Union;TW;TWD;TWD;0;55201000;885703029;0.7002;1;620169261;20.95;0.0359777;12992546018;467441914;1483;943705910;885703029;0.7002;1;620169261;20.95;12992546018;467441914;0.000304095
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR1115;BRANIMACNOR6;BFMXX80;ANIM3.SA;;GAEC EDUCACAO ON;BR;BRL;BRL;0;40201010;403868805;0.6324;1;255406632;12.69;0.1985996;3241110160;643683175;1483;943705910;403868805;0.6324;1;255406632;12.69;3241110160;643683175;0.000418749
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW02NE;TW0002312006;6161031;2312.TW;;Kinpo Electronic;TW;TWD;TWD;0;40203010;1455657211;0.8618;1;1254485384;13.3;0.0359777;16684655607;600275521;1483;943705910;1455657211;0.8618;1;1254485384;13.3;16684655607;600275521;0.00039051
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH21N0;TH0979A10Z00;BD1R1M9;SGP.BK;;SIAMGAS AND PETROCHEM.;TH;THB;THB;0;60101020;1837863000;0.3354;0.959359;616419250;12;0.031794;7096408260;225623204;1483;943705910;1837863000;0.3218;0.959359;591424313;12;6808658844;216474499;0.000146779
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW0481;TW0002511003;6703165;2511.TW;;Prince Hsg Dev;TW;TWD;TWD;0;35101010;1623326147;0.8404;1;1364243294;11.9;0.0359777;16234495199;584079757;1483;943705910;1623326147;0.8404;1;1364243294;11.9;16234495199;584079757;0.000379974
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID4065;ID1000130008;BH3WHX3;SSMS.JK;;SAWIT SUMBERMAS SARANA;ID;IDR;IDR;0;45102010;9525000000;0.3249;1;3094672500;845;0.0000696;2.615E+12;182003879;1483;943705910;9525000000;0.3249;1;3094672500;845;2.615E+12;182003879;0.000118403
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05QK;TW0003010005;6290355;3010.TW;;WAH LEE INDUS;TW;TWD;TWD;0;50205010;231390100;0.877;1;202929118;80;0.0359777;16234329440;584073834;1483;943705910;231390100;0.877;1;202929118;80;16234329440;584073834;0.00037997
