,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
33517,2023-12-18,2054,ZA214G,ZAE000000220,AECI,ZA,ZAR,55201000.0,1.0,0.768,458569975.0,0.000329631488899992,6009205
33518,2023-12-18,2054,TR20SE,TREKMPU00017,KIMTEKS POLIURETAN SANAYI VE T,TR,TRY,50203015.0,1.0,0.2757,138387189.0,9.947614898850409e-05,BLBJJD8
33519,2023-12-18,2054,TW30ME,TW0003583001,SCIENTECH,TW,TWD,10102010.0,1.0,0.6946,382352227.0,0.00027484427839009245,B766248
33520,2023-12-18,2054,MY22ZN,MYL4162OO003,BRIT.AMER.TOB.(MALAYSIA),MY,MYR,45103010.0,1.0,0.5,279812333.0,0.00020113605549375614,6752349
33521,2023-12-18,2054,TW402V,TW0001536001,HOTA INDL.MNFG.,TW,TWD,40101025.0,1.0,1.0,541148225.0,0.0003889907862422477,6246251
33522,2023-12-18,2054,KR07SA,KR7330590001,LOTTE REIT,KR,KRW,35102045.0,1.0,0.5,297314330.0,0.00021371692568664916,BKTPM65
33523,2023-12-18,2054,TW04VO,TW0002704004,Ambassador Hotel,TW,TWD,40501040.0,1.0,0.4798,275310564.0,0.00019790007211269454,6028653
33524,2023-12-18,2054,KR1BJ6,KR7365550003,ESR KENDALL SQUARE REIT,KR,KRW,35102020.0,1.0,0.7515,447455117.0,0.0003216418528767177,BNNGHG0
33525,2023-12-18,2054,CN0PAY,CNE100000569,R&F Properties 'H',CN,HKD,35101010.0,1.0,0.4369,239731313.0,0.0001723248227059349,B19H8Y8
33526,2023-12-18,2054,712495,GRS204003008,GR. SARANTIS,GR,EUR,45201020.0,1.0,0.445,259763907.0,0.00018672474888241223,7124958
33527,2023-12-18,2054,PL11U6,US44853H1086,HUUUGE,PL,PLN,40203040.0,1.0,0.5042,230069501.0,0.00016537967224109735,BLH1TK5
33528,2023-12-18,2054,KW224O,KW0EQ0400618,KUWAIT REAL ESTATE,KW,KWD,35101010.0,1.0,0.6528,394060140.0,0.00028326021707884234,6503224
33529,2023-12-18,2054,SA20KO,SA0007879154,SAUDI CERAMIC,SA,SAR,50101035.0,0.4418605,0.946,239326628.0,0.00017203392507556675,B1362V6
33530,2023-12-18,2054,KR233J,KR7310210000,VORONOI,KR,KRW,20103010.0,1.0,0.6038,329696640.0,0.00023699413449065142,BNHWNV1
33531,2023-12-18,2054,EG9058,EGS745L1C014,FAWRY FOR BKG.TECH,EG,EGP,50205015.0,1.0,0.4787,312030841.0,0.00022429551935131966,BJGWQG0
33532,2023-12-18,2054,KR02BO,KR7003540002,DAISHIN SECUR,KR,KRW,30202015.0,1.0,0.9111,512758223.0,0.0003685833475975049,6251200
33533,2023-12-18,2054,B03MR9,TRADEVAW91E2,DEVA HOLDING,TR,TRY,20103015.0,1.0,0.178,96547496.0,6.940073836287695e-05,B03MR90
33534,2023-12-18,2054,TH203F,TH0418G10Z03,JASMINE INTERNATIONAL,TH,THB,15101010.0,1.0,0.465,183813521.0,0.00013212972481937995,BYSXDN2
33535,2023-12-18,2054,TW04MF,TW0002608007,T JOIN Trans,TW,TWD,50206040.0,1.0,0.466,269407423.0,0.0001936567477279775,6871772
33536,2023-12-18,2054,TR509Y,TRAKORDS91B2,KORDSA TEKNIK TEKSTIL,TR,TRY,55201010.0,1.0,0.2889,147853796.0,0.00010628098125045295,B03MVP4
33537,2023-12-18,2054,TH511H,TH6128010001,EASTERN POLYMER GROUP,TH,THB,50203015.0,1.0,0.4,249618096.0,0.00017943168791384814,BTLJQF5
33538,2023-12-18,2054,MY24PF,MYL5306OO005,FARM FRESH,MY,MYR,45102020.0,1.0,0.3677,193569864.0,0.0001391428265151659,BNDMT28
33539,2023-12-18,2054,KR042H,KR7015750003,SUNGWOO HITECH,KR,KRW,40101025.0,1.0,0.6184,354645024.0,0.0002549276526272646,6203869
33540,2023-12-18,2054,BR10Y1,BRHBSAACNOR0,HIDROVIAS DO BRASIL ON,BR,BRL,50206060.0,1.0,0.7908,464018638.0,0.00033354812320908364,BJP5P29
33541,2023-12-18,2054,KR60DU,KR7039200001,OSCOTEC,KR,KRW,20103015.0,1.0,0.8774,534333784.0,0.0003840923967808549,B1L3VL2
33542,2023-12-18,2054,TW01PF,TW0001710002,Oriental Union,TW,TWD,55201000.0,1.0,0.6999,401036373.0,0.0002882749066487455,6661519
33543,2023-12-18,2054,IN81WA,INE686A01026,ITD CEMENTATION INDIA,IN,INR,50101010.0,1.0,0.4736,283076948.0,0.00020348274184873446,BYXTLN1
33544,2023-12-18,2054,CN2CDQ,KYG7255N1097,PRODUCTIVE TECH,CN,HKD,10102020.0,1.0,0.3546,139468143.0,0.00010025316557458215,BNKH2M7
33545,2023-12-18,2054,MY20TF,MYL7106OO007,SUPERMAX,MY,MYR,20102015.0,1.0,0.6308,369265035.0,0.0002654368796948768,B1V7L36
33546,2023-12-18,2054,TH12BO,TH0658A10Y09,BEYOND SECURITIES,TH,THB,30202015.0,0.6094765,0.5234,215438364.0,0.00015486244752831548,BMCBPP4
33547,2023-12-18,2054,CN2CS5,KYG0567M1096,ARRAIL GROUP,CN,HKD,20101025.0,1.0,0.4424,227397293.0,0.00016345882275309832,BP6W0V5
33548,2023-12-18,2054,PL908R,PLPLAYW00015,PLAYWAY,PL,PLN,40203040.0,1.0,0.1818,103619506.0,7.448427481947909e-05,BYMPHM1
33549,2023-12-18,2054,KR82QB,KR7178320008,SEOJIN SYSTEM,KR,KRW,15101010.0,1.0,0.6918,362121540.0,0.00026030195804458854,BF2ZFP7
33550,2023-12-18,2054,B1Z774,PLLCCRP00017,DEVELIA,PL,PLN,35101010.0,1.0,1.0,534681847.0,0.00038434259311113364,B1Z7745
33551,2023-12-18,2054,IN826L,INE142Z01019,ORIENT ELECTRIC,IN,INR,40202020.0,1.0,0.6935,388178878.0,0.00027903261986279924,BFXXQQ8
33552,2023-12-18,2054,KR1AL7,KR7348210006,NEXTIN,KR,KRW,10102020.0,1.0,0.6761,366672807.0,0.00026357352181757956,BMY4SZ2
33553,2023-12-18,2054,KR620J,KR7087010005,PEPTRON,KR,KRW,20103010.0,1.0,0.9248,455820593.0,0.0003276551648237922,BYMXG51
33554,2023-12-18,2054,IN81T7,INE625G01013,WELSPUN ENTERPRISES,IN,INR,50101015.0,1.0,0.5049,280176835.0,0.0002013980685855793,B03QWC0
33555,2023-12-18,2054,KR18M6,KR7082740002,HSD ENGINE,KR,KRW,50204030.0,1.0,0.5306,292904443.0,0.0002105469893695348,B5WJFC6
33556,2023-12-18,2054,SA24T1,SA13Q050IP16,MIDDLE EAST PAPER,SA,SAR,55101015.0,0.5661467,0.8655,295178631.0,0.00021218173219472413,BWXBP64
33557,2023-12-18,2054,KR61R9,KR7074600008,WONIK QNC,KR,KRW,10102010.0,1.0,0.5965,331184505.0,0.00023806364881119146,6725352
33558,2023-12-18,2054,TW0492,TW0002515004,BES,TW,TWD,50101010.0,1.0,0.8926,523865157.0,0.0003765672876527472,6084666
33559,2023-12-18,2054,TW016W,TW0001312007,GRAND PETROCHM,TW,TWD,55201000.0,1.0,1.0,537374167.0,0.00038627789960431436,6381237
33560,2023-12-18,2054,TH308L,THB100010008,AURORA DESIGN,TH,THB,40401030.0,1.0,0.361,205027819.0,0.00014737908918456354,BNHVBR0
33561,2023-12-18,2054,ID30EC,ID1000095607,PANIN FINANCIAL,ID,IDR,30301010.0,1.0,0.3214,176300150.0,0.00012672892711257846,6671422
33562,2023-12-18,2054,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,1.0,0.8572,497326717.0,0.0003574907977663714,B0NSG79
33563,2023-12-18,2054,IN10MS,INE613A01020,Rallis India Ltd,IN,INR,55201015.0,1.0,0.3717,226701096.0,0.00016295837905597727,B60CMV2
33564,2023-12-18,2054,HK905F,BMG3911S1035,GEMDALE PROPS.& INV.,CN,HKD,35101010.0,1.0,0.3476,171856926.0,0.00012353502733177362,B9M3N77
33565,2023-12-18,2054,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,1.0,0.7049,356069881.0,0.000255951875232287,6312345
33566,2023-12-18,2054,BR05W3,BRSBFGACNOR1,GRUPO SBF ON,BR,BRL,40401010.0,1.0,0.6096,352028903.0,0.0002530471198680656,BNDRCL3
33567,2023-12-18,2054,IN612E,INE767A01016,AARTI DRUGS,IN,INR,20103015.0,1.0,0.9069,494367265.0,0.00035536347015603653,6424392
33568,2023-12-18,2054,PL90K3,PLZATRM00012,GRUPA AZOTY,PL,PLN,55201015.0,1.0,0.4718,285150926.0,0.00020497356875271095,B3B61Y8
33569,2023-12-18,2054,TR217U,TREYYLA00014,YAYLA AGRO GIDA SANAYI VE NAKL,TR,TRY,45102020.0,1.0,0.2452,125473229.0,9.019327375796825e-05,BM9F861
33570,2023-12-18,2054,IN05Q0,INE069I01010,Indiabulls Real,IN,INR,35101010.0,1.0,0.8834,527306482.0,0.0003790409975451987,B1TRMQ8
33571,2023-12-18,2054,KR02R4,KR7005250006,Green Cross Hldg,KR,KRW,20103015.0,1.0,0.7912,443123380.0,0.000318528092720848,6497134
33572,2023-12-18,2054,TW30IA,TW0001514008,ALLIS ELECTRIC,TW,TWD,50204000.0,1.0,1.0,661880698.0,0.00047577628682712154,6020057
33573,2023-12-18,2054,TH12ER,TH0920010Z09,FORTH,TH,THB,15101010.0,0.9908999,0.4945,261923950.0,0.0001882774414462418,B1DRJN0
33574,2023-12-18,2054,KR152J,KR7053800009,Ahnlab Inc,KR,KRW,10101015.0,1.0,0.5818,308519917.0,0.00022177177996883017,6406271
33575,2023-12-18,2054,TR10WH,TREAYDM00024,AYDEM YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,1.0,0.1579,70640716.0,5.077830137492427e-05,BM9KX94
33576,2023-12-18,2054,IN817L,INE039C01032,JAMNA AUTO INDS.,IN,INR,40101025.0,1.0,0.5967,311872824.0,0.0002241819328065802,BD72JF7
33577,2023-12-18,2054,TR208U,TREARAS00039,DOGU ARAS ENERJI YATIRIMLARI,TR,TRY,65101015.0,1.0,0.1749,81179092.0,5.835354781679596e-05,BL5BHC5
33578,2023-12-18,2054,TH12FS,TH5812010Y04,SKY ICT,TH,THB,10101010.0,0.4924511,0.7617,203214133.0,0.00014607536663583566,BF0FBT5
33579,2023-12-18,2054,TW05LF,TW0002913001,Taiwan Tea Corp,TW,TWD,45101020.0,1.0,0.7191,417425321.0,0.0003000556895723212,6871073
33580,2023-12-18,2054,TH21Q3,TH0209010Z07,THAI VEGETABLE OIL,TH,THB,45102020.0,0.6174395,0.7936,261523788.0,0.00018798979506062485,6397706
33581,2023-12-18,2054,KR16TB,KR7001060003,JW PHARMACEUTICAL,KR,KRW,20103015.0,1.0,0.5424,345128748.0,0.00024808711705433863,6192978
33582,2023-12-18,2054,TR11XJ,TREQAGR00022,QUA GRANITE HAYL YAPL,TR,TRY,50101035.0,1.0,0.3235,173107759.0,0.00012443415716284302,BKSCRW8
33583,2023-12-18,2054,GR701F,GRS518003009,IPTO HOLDING,GR,EUR,65101015.0,1.0,0.4888,269835705.0,0.00019396460746809474,BYW5KK0
33584,2023-12-18,2054,ZA20GR,ZAE000005153,OMNIA,ZA,ZAR,55201000.0,1.0,0.7486,420235916.0,0.0003020760150734508,6211301
33585,2023-12-18,2054,ZA303F,ZAE000161832,SUPER GROUP,ZA,ZAR,50206060.0,1.0,0.7421,387273115.0,0.0002783815349192625,B4WQMV8
33586,2023-12-18,2054,TW1PAP,TW0006756000,VIA LABS,TW,TWD,10102010.0,1.0,0.4371,214894844.0,0.00015447175185128839,BJRBJT0
33587,2023-12-18,2054,TW05UO,TW0003026001,Holystone,TW,TWD,10102015.0,1.0,1.0,523085633.0,0.0003760069464381849,6206835
33588,2023-12-18,2054,KR12Q4,KR7001680008,Daesang,KR,KRW,45102020.0,1.0,0.6075,335850937.0,0.00024141799604687902,6352716
33589,2023-12-18,2054,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.8419,363428967.0,0.00026124176904865186,B9XQQ65
33590,2023-12-18,2054,TR11PB,TRECAN200011,CAN2 TERMIK AS,TR,TRY,65101015.0,1.0,0.4156,200343205.0,0.0001440116722756354,BNG2TW5
33591,2023-12-18,2054,MY22F3,MYL7052OO003,PADINI HOLDINGS,MY,MYR,40401020.0,1.0,0.5046,239049257.0,0.00017183454391087605,6093167
33592,2023-12-18,2054,CN1ABL,CNE100000585,TONG REN TANG TECHS.'H',CN,HKD,20103015.0,1.0,0.9432,474643117.0,0.0003411852626261523,6295048
33593,2023-12-18,2054,TH40CQ,TH5048010000,ICHITAN GROUP,TH,THB,45101020.0,0.5716856,0.7226,228637953.0,0.00016435063997907056,BLS0536
33594,2023-12-18,2054,IN10RX,INE939A01011,STRIDES PHARMA SCIENCE,IN,INR,20103015.0,1.0,0.8142,531415597.0,0.0003819947314775419,6690535
33595,2023-12-18,2054,KR06FW,KR7079160008,CJ CGV,KR,KRW,40301010.0,1.0,0.664,355926464.0,0.0002558487835302113,B04S946
33596,2023-12-18,2054,KW20L3,KW0EQ0200331,ARZAN INVESTMENT,KW,KWD,30201020.0,1.0,0.5902,318882334.0,0.00022922054271068345,B0TB9L7
33597,2023-12-18,2054,CN8CYH,HK0000056264,CHINA SOUTH CITY HDG.,CN,HKD,35101010.0,1.0,0.3706,165895819.0,0.00011925003554638217,B4LVMD6
33598,2023-12-18,2054,CN8C4N,HK3377040226,SINO-OCEAN GP.HLDG.,CN,HKD,35101010.0,1.0,0.4083,181491410.0,0.00013046053375138418,B24CVP7
33599,2023-12-18,2054,CN8C5O,KYG826001003,SOHO CHINA,CN,HKD,35101010.0,1.0,0.3607,178022078.0,0.00012796669173163923,B27WLD2
33600,2023-12-18,2054,KR505L,KR7215200007,MEGA STUDY EDU,KR,KRW,40201010.0,1.0,0.6711,382328316.0,0.0002748270905693436,BWB95X7
33601,2023-12-18,2054,ID60AB,ID1000134109,PURADELTALESTARI,ID,IDR,35101010.0,1.0,0.1772,89101762.0,6.404855981177732e-05,BXRTT03
33602,2023-12-18,2054,SA24DL,SA132051ET14,NAJRAN CEMENT,SA,SAR,50101030.0,0.4754459,0.9082,222274826.0,0.0001597766662315095,B73DV67
33603,2023-12-18,2054,MY50OD,MYL5263OO008,SUNWAY CONSTRUCTION GROUP,MY,MYR,50101015.0,1.0,0.1785,96364381.0,6.926911075230361e-05,BX909K4
33604,2023-12-18,2054,TW3080,TW0004536008,TOPKEY,TW,TWD,40203050.0,1.0,0.8937,469338765.0,0.00033737236264854336,B724LT4
33605,2023-12-18,2054,477638,TRASARKY91G6,SARKUYSAN,TR,TRY,55102040.0,1.0,0.771,383659160.0,0.00027578373429468483,B03MXB4
33606,2023-12-18,2054,CN8BSA,SG1V07936171,CHINA XLX FERTILISER,CN,HKD,55201015.0,1.0,0.4432,232804216.0,0.0001673454533133691,B4WMJZ9
33607,2023-12-18,2054,CN1G4K,CNE100000X69,CHINA DATANG CORP.RNP. 'H',CN,HKD,65101010.0,1.0,0.9342,512500897.0,0.00036839837527673165,B4YX1N2
33608,2023-12-18,2054,TW02UL,TW0002331006,Elitegroup Comp,TW,TWD,10102030.0,1.0,0.5268,265951669.0,0.00019117266591190985,6307341
33609,2023-12-18,2054,IN60DO,INE435G01025,DHANUKA AGRITECH,IN,INR,55201015.0,1.0,0.329,188630270.0,0.00013559212364853913,6245690
33610,2023-12-18,2054,TH902L,TH6717010008,THAIFOODS GROUP,TH,THB,45102010.0,0.3014241,0.5056,86539031.0,6.220640511078503e-05,BYVTKL4
33611,2023-12-18,2054,KR710J,KR7272290008,INNOX ADVANCED MATERIALS,KR,KRW,10102010.0,1.0,0.7605,396126420.0,0.00028474551046920064,BF2NNZ7
33612,2023-12-18,2054,IN05Y8,INE455F01025,Jaiprak Asso,IN,INR,50101010.0,1.0,0.7196,470816764.0,0.0003384347850432121,B01GVY7
33613,2023-12-18,2054,KR70UC,KR7215600008,SILLAJEN,KR,KRW,20103010.0,1.0,0.8177,426626613.0,0.00030666980682185024,BYYNHB2
33614,2023-12-18,2054,TR30L8,TRECVKM00021,CVK MADEN ISTML. SNVTA.,TR,TRY,55102000.0,1.0,0.2,88455253.0,6.358383308330531e-05,BNXGKV6
33615,2023-12-18,2054,KR07AS,KR7344820006,KCC Glass,KR,KRW,50101035.0,1.0,0.6891,342291475.0,0.00024604761474412794,BL61XC6
33616,2023-12-18,2054,TW11ZQ,TW0002031002,HSIN KUANG STEEL,TW,TWD,55102015.0,1.0,0.8451,502890759.0,0.0003614903693666753,6402666
33617,2023-12-18,2054,KR023G,KR7003240009,Taekwang Ind,KR,KRW,55201000.0,1.0,0.5193,271863452.0,0.00019542220238089403,6870791
33618,2023-12-18,2054,HK20PS,KYG2216H1011,CLOUDR GROUP,CN,HKD,20102015.0,1.0,0.738,366774605.0,0.00026364669674864004,BKPNR02
33619,2023-12-18,2054,B0YBSZ,TREREYS00015,REYSAS LOGISTICS,TR,TRY,50206060.0,1.0,0.5729,281336266.0,0.00020223149638862466,B0YBSZ9
33620,2023-12-18,2054,TW171Y,TW0001712008,Sinon Corp,TW,TWD,55201015.0,1.0,0.9015,469883722.0,0.0003377640912768655,6805942
33621,2023-12-18,2054,IN824J,INE985S01024,TEAMLEASE SERVICES,IN,INR,50205025.0,1.0,0.6917,409989536.0,0.0002947106626095546,BYT2WF3
33622,2023-12-18,2054,KR143J,KR7003850005,Boryung,KR,KRW,20103015.0,1.0,0.5251,306941818.0,0.0002206374032076792,6112716
33623,2023-12-18,2054,CN2CYB,KYG2347J1094,CMGE TECHNOLOGY GROUP,CN,HKD,40203040.0,1.0,0.6415,319376368.0,0.0002295756666216792,BK22995
33624,2023-12-18,2054,IN606H,INE059D01020,LA OPALA RG,IN,INR,40202025.0,1.0,0.46,231752992.0,0.00016658980738978372,BR0XHK6
33625,2023-12-18,2054,TH50ET,THA458010008,DHIPAYA GROUP,TH,THB,30302025.0,0.6561467,0.6654,220810911.0,0.00015872436776588703,BN78W12
33626,2023-12-18,2054,KR305J,KR7099190001,I-SENS,KR,KRW,20102010.0,1.0,0.6547,349263304.0,0.00025105913860943587,B94K2F7
33627,2023-12-18,2054,BR20DH,BRCBAVACNOR5,CMPBRA.DE ALUO.ON,BR,BRL,55102035.0,1.0,0.3211,173989508.0,0.00012506798024667243,BL73BJ4
33628,2023-12-18,2054,SA24IQ,SA136051EU12,NORTHERN REGION CEMENT,SA,SAR,50101030.0,0.4789234,0.8991,218994319.0,0.00015741855631217419,B9GX1K2
33629,2023-12-18,2054,TW20G7,TW0008341009,SUNNY FRIEND ENV.TECH.,TW,TWD,65103035.0,1.0,0.6691,320960033.0,0.00023071404436188951,B6RXHJ1
33630,2023-12-18,2054,KR15VC,KR7017960006,Hankuk Carbon,KR,KRW,55201000.0,1.0,0.7095,325331826.0,0.00023385659776554958,6153180
33631,2023-12-18,2054,KR51CT,KR7086450004,DONGKOOK PHARMACEUTICAL,KR,KRW,20103015.0,1.0,0.5982,315914791.0,0.00022708739908856832,B1Y3XY6
33632,2023-12-18,2054,KR81EY,KR7018290007,VT,KR,KRW,40204035.0,1.0,0.6391,297328603.0,0.00021372718547359022,6166100
33633,2023-12-18,2054,TW702Y,TW0004551007,GLOBAL PMX,TW,TWD,40101025.0,1.0,0.6858,329442687.0,0.00023681158676606344,BGSGT82
33634,2023-12-18,2054,BR10BE,BRBRSRACNPB4,BANRISUL,BR,BRL,30101010.0,1.0,1.0,520156785.0,0.00037390161774325287,B23F8S9
33635,2023-12-18,2054,TW405Y,KYG211641017,CHLITINA HOLDING,TW,TWD,40204035.0,1.0,0.6471,311415729.0,0.00022385336156634857,BGCWLC4
33636,2023-12-18,2054,KR114H,KR7064960008,SNT MOTIV,KR,KRW,40101025.0,1.0,0.6001,290183618.0,0.00020859119277429037,6515434
33637,2023-12-18,2054,ID00SN,ID1000110901,INDIKA ENERGY,ID,IDR,60101040.0,1.0,0.3413,160894844.0,0.00011565521049225246,B2RHG43
33638,2023-12-18,2054,TH013E,TH9829010Z03,SRI TRANG GLOVES (THAILAND),TH,THB,20102015.0,1.0,0.4397,236951357.0,0.00017032652127907752,BMGJNN8
33639,2023-12-18,2054,IN81P3,INE559A01017,IFB INDUSTRIES,IN,INR,40202020.0,1.0,0.299,136063842.0,9.78060694530061e-05,6325592
33640,2023-12-18,2054,KR17N6,KR7078340007,Com2uS,KR,KRW,40203040.0,1.0,0.7066,351091678.0,0.00025237341925741336,B232R27
33641,2023-12-18,2054,TR11QC,TREGWIN00014,GALATA WIND ENERJI,TR,TRY,65101010.0,1.0,0.3,126773473.0,9.1127921443206e-05,BM9KXQ1
33642,2023-12-18,2054,TW13ZS,TW0004142005,ADIMMUNE,TW,TWD,20103015.0,1.0,0.7977,361209488.0,0.0002596463524116331,B3ML0F6
33643,2023-12-18,2054,TW11SJ,TW0003022000,IEI INTEGRATION CORP,TW,TWD,10102030.0,1.0,0.7401,346985470.0,0.00024942177494887997,6343798
33644,2023-12-18,2054,KR82RC,KR7183300003,KOMICO,KR,KRW,10102020.0,1.0,0.6003,308816544.0,0.00022198500282463957,BYXYVM5
33645,2023-12-18,2054,TW00XM,TW0001103000,Chia Hsin Cement,TW,TWD,50101030.0,1.0,0.6929,333244709.0,0.00023954457462182203,6190626
33646,2023-12-18,2054,ZA804L,ZAE000188843,EQUITES,ZA,ZAR,35102020.0,1.0,0.8531,471377385.0,0.00033883777334382776,BN898F0
33647,2023-12-18,2054,ZA20JU,ZAE000190724,HYPROP INVESTMENTS,ZA,ZAR,35102045.0,1.0,0.865,505267308.0,0.00036319869182131,BN8SXL8
33648,2023-12-18,2054,TW11PG,TW0006202005,Holtek,TW,TWD,10102010.0,1.0,0.9021,423676403.0,0.0003045491225906865,6548980
33649,2023-12-18,2054,TW60D8,TW0006443005,TSEC,TW,TWD,60102020.0,1.0,1.0,493112874.0,0.0003544617827461865,BK0S597
33650,2023-12-18,2054,IN02FM,INE306A01021,BAJAJ HIN. SUGAR,IN,INR,45102035.0,1.0,0.8076,369239117.0,0.00026541824919267416,B00YYR6
33651,2023-12-18,2054,BR10HK,BRRAPTACNPR4,RANDON PN,BR,BRL,50206015.0,1.0,0.8376,476928583.0,0.000342828112357887,B010V49
33652,2023-12-18,2054,KR02YB,KR7005880000,KOREA LINE,KR,KRW,50206030.0,1.0,0.5044,274873246.0,0.00019758571707132323,6494997
33653,2023-12-18,2054,CN3AEQ,CNE1000023G9,XINTE ENERGY CO.'H',CN,HKD,60102020.0,1.0,1.0,485417665.0,0.0003489302753681323,BD9Q2R0
33654,2023-12-18,2054,IN81DR,INE150G01020,LUX INDUSTRIES,IN,INR,40204020.0,1.0,0.341,164777890.0,0.00011844644041184577,BD203Z4
33655,2023-12-18,2054,MY20M8,MYL3565OO008,WCE Holdings,MY,MYR,50101010.0,1.0,0.3821,209156249.0,0.00015034670721869104,6506104
33656,2023-12-18,2054,CN8DP9,JE00B3MW7P88,WEST CHINA CEMENT,CN,HKD,50101030.0,1.0,0.3857,182978818.0,0.00013152971956897235,B4N6NB4
33657,2023-12-18,2054,IN80MZ,INE508G01029,TIME TECHNOPLAST,IN,INR,50203030.0,1.0,0.5613,282951692.0,0.00020339270472457765,B1XF611
33658,2023-12-18,2054,TW01J9,TW0001532000,China Metal,TW,TWD,55102010.0,1.0,0.781,367856649.0,0.0002644244968537937,6038834
33659,2023-12-18,2054,EG00C6,EGS30901C010,JUHAYNA FOOD INDS.,EG,EGP,45102020.0,1.0,0.3904,216471295.0,0.00015560494398910308,B4RJHG2
33660,2023-12-18,2054,TW14B5,TW0009911008,Taiwan Sakura,TW,TWD,40202020.0,1.0,0.7605,368005861.0,0.0002645317541458171,6874027
33661,2023-12-18,2054,EG8046,EGS70321C012,ORASCOM DEVELOPMENT EGYPT SAE,EG,EGP,40501025.0,1.0,0.2491,117197305.0,8.424433401296384e-05,6154387
33662,2023-12-18,2054,TW10TJ,TW0002905007,Mercuries Asst,TW,TWD,40401010.0,1.0,0.5717,280871771.0,0.00020189760584457715,6580454
33663,2023-12-18,2054,TW11A1,TW0001702009,Namchow Holdings,TW,TWD,45102020.0,1.0,0.6009,282325756.0,0.0002029427663795386,6621018
33664,2023-12-18,2054,KY11AU,KYG5571R1011,Linklogis Inc,CN,HKD,10101010.0,1.0,0.4953,217758584.0,0.00015653027929853885,BKSCMF6
33665,2023-12-18,2054,TH908R,TH8878010Z01,TQM ALPHA,TH,THB,30302015.0,1.0,0.4088,201494650.0,0.00014483935954350864,BPCQJV4
33666,2023-12-18,2054,IN604F,INE442H01029,ASHOKA BUILDCON,IN,INR,50101010.0,1.0,0.6873,341231925.0,0.0002452859838849249,BC43RR4
33667,2023-12-18,2054,TW11VM,TW0003030003,Test Research,TW,TWD,10102020.0,1.0,0.7062,328818911.0,0.00023636320108267873,6338921
33668,2023-12-18,2054,TW08GD,TW0008163007,Darfon,TW,TWD,10102030.0,1.0,0.7427,361413991.0,0.000259793354247884,B0VCF21
33669,2023-12-18,2054,ZA217J,ZAE000009932,WLSN.BAYLY HOLMES-OVCON,ZA,ZAR,50101015.0,1.0,0.6636,333860236.0,0.00023998703071910173,6662404
33670,2023-12-18,2054,CN8CL4,BMG7208D1092,POU SHENG INTL.(HDG.),CN,HKD,40401020.0,1.0,0.3745,168866832.0,0.00012138567349069205,B39GMS1
33671,2023-12-18,2054,TW9097,TW0004968003,RICHWAVE TECHNOLOGY,TW,TWD,10102010.0,1.0,1.0,486005723.0,0.0003493529860658825,B43HJN1
33672,2023-12-18,2054,KR218M,KR7199800004,TOOLGEN,KR,KRW,20103010.0,1.0,0.7714,310785246.0,0.0002234001547247621,BNH6Z73
33673,2023-12-18,2054,TR00DX,TREOZAK00014,OZAK GAYRIMENKUL YATIRIM ORT.,TR,TRY,35102000.0,1.0,0.2681,101152367.0,7.271083402259037e-05,B72RSM5
33674,2023-12-18,2054,B1B59T,PLFAMUR00012,GRENEVIA,PL,PLN,50204020.0,1.0,0.4941,247001217.0,0.00017755061028542049,B1B59T2
33675,2023-12-18,2054,KR1JNI,KR7299030007,HANA TECHNOLOGY,KR,KRW,50204050.0,1.0,0.6956,301913533.0,0.00021702294704716956,BMCWCK1
33676,2023-12-18,2054,TW020R,TW0001903003,Shihlin Paper,TW,TWD,55101015.0,1.0,0.7975,388903673.0,0.0002795536205126941,6804530
33677,2023-12-18,2054,TR00TD,TRERGYO00019,REYSAS GAYRIMENKUL,TR,TRY,35102020.0,1.0,0.2965,128461605.0,9.234139265797474e-05,B3VKHD1
33678,2023-12-18,2054,CN1M3P,CNE100003F01,CANSINO BIOLOGICS 'H',CN,HKD,20103010.0,1.0,0.6825,270624316.0,0.0001945314806439779,BJKDJS2
33679,2023-12-18,2054,TW1APP,KYG898431096,TPK HOLDING,TW,TWD,10102015.0,1.0,0.8811,401220666.0,0.00028840738103498033,B5T7VM5
33680,2023-12-18,2054,KR20P2,KR7033240003,JAHWA ELECTRONICS,KR,KRW,50202010.0,1.0,0.5737,266923113.0,0.00019187096398976146,6198437
33681,2023-12-18,2054,IN807K,INE163A01018,NOCIL,IN,INR,55201000.0,1.0,0.6617,351939635.0,0.0002529829518122501,6124904
33682,2023-12-18,2054,KR00W7,KR7000070003,SAMYANG HDGS,KR,KRW,50203015.0,1.0,0.8073,368793198.0,0.00026509771153885415,6771816
33683,2023-12-18,2054,KR31VA,KR7094360005,CHIPS & MEDIA,KR,KRW,10102010.0,1.0,0.8675,393225794.0,0.00028266046844890256,BFZ1PK7
33684,2023-12-18,2054,EG20TP,EGS65591C017,HELIOPOLIS HOUSING,EG,EGP,35101010.0,1.0,0.2753,139169361.0,0.0001000383936512426,6591003
